acestream_id,dial_M,tvg_id,fecha,hora,evento,competición,nombre_canal,canal_agenda,canal_agenda_real,calidad,lista_negra
8ee52f6208e33706171856f99d2ed2dabd317f3a,56,LaLiga TV Hypermotion HD,2026-02-08,16:15,16:15-Deportivo-Albacete,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
1f75d92098580443857caa95a719103cb83781b0,56,LaLiga TV Hypermotion HD,2026-02-08,16:15,16:15-Deportivo-Albacete,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
4636ed75106cb00e9c70cc2029edf0a4df7ad73f,56,LaLiga TV Hypermotion HD,2026-02-08,16:15,16:15-Deportivo-Albacete,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,no
6dc4ac4eeae18e9daec433b01db82435cf84c57c,192,M+ Deportes 5,2026-02-08,17:00,17:00-Bulgaria-Bélgica,Copa Davis Fase de Clasificación,MOVISTAR DEPORTES 5,MOVISTAR DEPORTES 5,M+ Deportes 5 (192),FHD,no
3230cdca852a10325222e3c546e499e31d547a90,192,M+ Deportes 5,2026-02-08,17:00,17:00-Bulgaria-Bélgica,Copa Davis Fase de Clasificación,MOVISTAR DEPORTES 5,MOVISTAR DEPORTES 5,M+ Deportes 5 (192),HD,no
5913205fb6d6d162a50222709aab6129eb7cf916,192,M+ Deportes 5,2026-02-08,17:00,17:00-Bulgaria-Bélgica,Copa Davis Fase de Clasificación,MOVISTAR DEPORTES 5,MOVISTAR DEPORTES 5,M+ Deportes 5 (192),FHD,no
199190e3f28c1de0be34bccf0d3568dc65209b99,7,Movistar Plus+ HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,MOVISTAR PLUS,MOVISTAR PLUS,Movistar Plus+ (M7): VER PARTIDO,FHD,no
b6ffbbc72a5b6b579faf79ebac229af7a25b933b,7,Movistar Plus+ HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,MOVISTAR PLUS,MOVISTAR PLUS,Movistar Plus+ (M7): VER PARTIDO,FHD,no
5866e83279307bf919068ae7a0d250e4e424e464,7,Movistar Plus+ HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,MOVISTAR PLUS,MOVISTAR PLUS,Movistar Plus+ (M7): VER PARTIDO,FHD,no
4141892f5df7d6474bf0279895ce02b7336c9928,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
5b776533534b767a84dfda263825ad10f30a8ec7,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),HD,no
1e7f5efc1913efaf7042a9b1a49d1f9adc5bc187,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
b03f9310155cf3b4eafc1dfba763781abc3ff025,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
36394be1db2e20b5997d987c32fd38c7f0f194b7,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
691739972eb3468cf16b25e84dafdeaa40dead6d,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151,70,DAZN 1 HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,DAZN 1,DAZN 1,DAZN 1 (M70 O113),HD,no
0f7842f8b6c26571e5a974407b61623e56e6a052,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
97df5b7824948972d041d8ca2a4d29c90b641bc9,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
afbf2a479c5a5072698139f0f556ef3e77a99bd0,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
2b51710cee513e8939785fa3e7980f32d4e0415f,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
b028202ff335911db3118bceac027df3e8ef6c32,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
f3eea003e23f94dc2d527306de9dd386e3ebf4ba,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,yes
e572a5178ff72eed7d1d751a18b4b3419699f370,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
778f08cbae9596ed9e8b2ae0af33ee7a6fe24c6a,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
afbf1ef8812e7b0a0977fa3a0a2d3a6d3cbd6c6f,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
152169ce99e1fd27f2249c18384a121079cdef29,60,M+ Liga de Campeones HD,2026-02-08,17:30,17:30-Liverpool-Manchester City,Premier League,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),UHD,no
2f9211669499f413dab1a490198afab2a9b4b57c,71,DAZN 2 HD,2026-02-08,18:00,18:00-DUX Logroño Femenino-FC Barcelona Femenino,Liga F,DAZN 2,DAZN 2,DAZN 2 (M71 O114),FHD,no
b0eabe0fdd02fdd165896236765a9b753a2ff516,71,DAZN 2 HD,2026-02-08,18:00,18:00-DUX Logroño Femenino-FC Barcelona Femenino,Liga F,DAZN 2,DAZN 2,DAZN 2 (M71 O114),HD,no
fb2dd566824658eeab27aae19a01c09430f1a97d,71,DAZN 2 HD,2026-02-08,18:00,18:00-DUX Logroño Femenino-FC Barcelona Femenino,Liga F,DAZN 2,DAZN 2,DAZN 2 (M71 O114),FHD,no
43004e955731cd3afcc34d24e5178d4b427bff37,71,DAZN 2 HD,2026-02-08,18:00,18:00-DUX Logroño Femenino-FC Barcelona Femenino,Liga F,DAZN 2,DAZN 2,DAZN 2 (M71 O114),FHD,no
107c3ce5a5d2527c9f06e4eab87477201791f231,54,M+ LaLiga HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA,M+ LALIGA,M+ LALIGA (M54 O110),FHD,yes
8c30b600cc48899991b452805df48b68d998e61c,54,M+ LaLiga HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA,M+ LALIGA,M+ LALIGA (M54 O110),FHD,no
af458073c3096293a4dea9f369d4f308e7125bd6,54,M+ LaLiga HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA,M+ LALIGA,M+ LALIGA (M54 O110),FHD,no
31c19ffb3472c289c5bbbbc174449c8ed0d19e38,54,M+ LaLiga HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA,M+ LALIGA,M+ LALIGA (M54 O110),HD,no
c9afaf4965ad627ea6983fec9f63e0c1e857028d,167,M+ LaLiga 3 HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA 3,M+ LALIGA 3,M+ LALIGA 3 (M167 O123),FHD,no
7ad14386deef2f45ffe17d30a631dbf79b6a1a87,167,M+ LaLiga 3 HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA 3,M+ LALIGA 3,M+ LALIGA 3 (M167 O123),HD,no
571ce113b9d600a145766443d7417eccab2e1846,167,M+ LaLiga 3 HD,2026-02-08,18:30,18:30-At. Madrid-Real Betis,La Liga EA Sports,M+ LALIGA 3,M+ LALIGA 3,M+ LALIGA 3 (M167 O123),HD,no
70f22be1286ef224b5e4e9451d9a42468152cda4,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
87bb542f974b6b9e89d0f2e20ed6dc93426f4be0,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
a4f072c9b614323ac1258a175f868a909ea3c8cd,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
8ee52f6208e33706171856f99d2ed2dabd317f3a,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
1f75d92098580443857caa95a719103cb83781b0,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
4636ed75106cb00e9c70cc2029edf0a4df7ad73f,56,LaLiga TV Hypermotion HD,2026-02-08,18:30,18:30-Sporting Gijón-Huesca,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,no
19f28f60c908f987b1a03da078e63320d7bf29e8,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
d1596a3988b84a4d2711fd380eb8a53256ad74ae,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,yes
4e6d9cf7d177366045d33cd8311d8b1d7f4bed1f,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
0e50439e68aa2435b38f0563bb2f2e98f32ff4b1,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,no
1bb5bf76fb2018d6db9aaa29b1467ecdfabe2884,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,yes
dda5d2cace9bc4cb0918e62bc50d657d4a10496a,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
eb4975702ceadca7ed74f8707e17a9f55569dbb9,55,DAZN LaLiga HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
5091ea94b75ba4b50b078b4102a3d0e158ef59c3,58,DAZN LaLiga 2 HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 2,DAZN LA LIGA 2,DAZN LaLiga 2 (M58 O114),FHD,no
635b61c1f240449163260cd914d10d886a54fee3,58,DAZN LaLiga 2 HD,2026-02-08,21:00,21:00-Valencia CF-Real Madrid,La Liga EA Sports,DAZN LA LIGA 2,DAZN LA LIGA 2,DAZN LaLiga 2 (M58 O114),FHD,no
70f22be1286ef224b5e4e9451d9a42468152cda4,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
87bb542f974b6b9e89d0f2e20ed6dc93426f4be0,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
a4f072c9b614323ac1258a175f868a909ea3c8cd,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
8ee52f6208e33706171856f99d2ed2dabd317f3a,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
1f75d92098580443857caa95a719103cb83781b0,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
4636ed75106cb00e9c70cc2029edf0a4df7ad73f,56,LaLiga TV Hypermotion HD,2026-02-08,21:00,21:00-Málaga-Cultural Leonesa,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,no
4141892f5df7d6474bf0279895ce02b7336c9928,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
5b776533534b767a84dfda263825ad10f30a8ec7,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),HD,no
1e7f5efc1913efaf7042a9b1a49d1f9adc5bc187,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
b03f9310155cf3b4eafc1dfba763781abc3ff025,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
36394be1db2e20b5997d987c32fd38c7f0f194b7,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
691739972eb3468cf16b25e84dafdeaa40dead6d,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),FHD,no
d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151,70,DAZN 1 HD,2026-02-09,00:30,00:30-New England Patriots-Seattle Seahawks,NFL Super Bowl LX,DAZN 1,DAZN 1,DAZN 1 (M70 O113),HD,no
0f7842f8b6c26571e5a974407b61623e56e6a052,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
97df5b7824948972d041d8ca2a4d29c90b641bc9,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
afbf2a479c5a5072698139f0f556ef3e77a99bd0,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
2b51710cee513e8939785fa3e7980f32d4e0415f,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
b028202ff335911db3118bceac027df3e8ef6c32,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
f3eea003e23f94dc2d527306de9dd386e3ebf4ba,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,yes
e572a5178ff72eed7d1d751a18b4b3419699f370,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),HD,no
778f08cbae9596ed9e8b2ae0af33ee7a6fe24c6a,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
afbf1ef8812e7b0a0977fa3a0a2d3a6d3cbd6c6f,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),FHD,no
152169ce99e1fd27f2249c18384a121079cdef29,60,M+ Liga de Campeones HD,2026-02-09,02:15,02:15-Vélez Sarsfield-Boca Juniors,Primera División Argentina Torneo Apertura,LIGA DE CAMPEONES,LIGA DE CAMPEONES,M+ Liga de Campeones (M60 O115),UHD,no
3afe1af18f8ff78e9946856911b00c67477052b5,64,M+ Deportes 2 HD,2026-02-09,11:00,1ª Ronda ATP 500,Torneo de Rotterdam,MOVISTAR DEPORTES 2,MOVISTAR DEPORTES 2,M+ Deportes 2 (64),HD,no
73d38feaa770d788848ec098470e32670fe55a61,64,M+ Deportes 2 HD,2026-02-09,11:00,1ª Ronda ATP 500,Torneo de Rotterdam,MOVISTAR DEPORTES 2,MOVISTAR DEPORTES 2,M+ Deportes 2 (64),FHD,no
acb510858f34c3c6fd5f79395b031abd6885c2b3,64,M+ Deportes 2 HD,2026-02-09,11:00,1ª Ronda ATP 500,Torneo de Rotterdam,MOVISTAR DEPORTES 2,MOVISTAR DEPORTES 2,M+ Deportes 2 (64),HD,yes
3774d8feab016ca766b35ea8488e7514ca30e0ee,64,M+ Deportes 2 HD,2026-02-09,11:00,1ª Ronda ATP 500,Torneo de Rotterdam,MOVISTAR DEPORTES 2,MOVISTAR DEPORTES 2,M+ Deportes 2 (64),FHD,no
6b15368775693c33c49fab02e7900c1976a5da90,64,M+ Deportes 2 HD,2026-02-09,11:00,1ª Ronda ATP 500,Torneo de Rotterdam,MOVISTAR DEPORTES 2,MOVISTAR DEPORTES 2,M+ Deportes 2 (64),HD,no
5d3f582738467aaf213e408601aca5cc13fa9359,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),FHD,no
ef9dcc4eaac36a0f608b52a31f8ab237859e071a,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),FHD,yes
3692ea4cdda97eb0062ed5d656ebd61f149ebd0b,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),FHD,no
f828a32d8ea03a3cabd3ce3ebecb249ec111c7e5,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),FHD,no
6e031aed136bf97d8667fcd5fc49c73256928281,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),HD,no
c6a824a81b36f6c3529826477caf2ad94b45776d,63,M+ Deportes HD,2026-02-09,19:00,1ª Ronda ATP 500,Torneo de Dallas,MOVISTAR DEPORTES,MOVISTAR DEPORTES,M+ Deportes (63),FHD,no
70f22be1286ef224b5e4e9451d9a42468152cda4,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
87bb542f974b6b9e89d0f2e20ed6dc93426f4be0,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
a4f072c9b614323ac1258a175f868a909ea3c8cd,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
8ee52f6208e33706171856f99d2ed2dabd317f3a,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,yes
1f75d92098580443857caa95a719103cb83781b0,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,HD,no
4636ed75106cb00e9c70cc2029edf0a4df7ad73f,56,LaLiga TV Hypermotion HD,2026-02-09,20:30,20:30-Racing Santander-Mirandés,LaLiga Hypermotion,HYPERMOTION,HYPERMOTION,LALIGA TV Hypermotion (M56 O120): VER PARTIDO,FHD,no
19f28f60c908f987b1a03da078e63320d7bf29e8,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
d1596a3988b84a4d2711fd380eb8a53256ad74ae,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,yes
4e6d9cf7d177366045d33cd8311d8b1d7f4bed1f,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
0e50439e68aa2435b38f0563bb2f2e98f32ff4b1,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,no
1bb5bf76fb2018d6db9aaa29b1467ecdfabe2884,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),FHD,yes
dda5d2cace9bc4cb0918e62bc50d657d4a10496a,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
eb4975702ceadca7ed74f8707e17a9f55569dbb9,55,DAZN LaLiga HD,2026-02-09,21:00,21:00-Villarreal-Espanyol,La Liga EA Sports,DAZN LA LIGA 1,DAZN LA LIGA 1,DAZN LaLiga (M55 O113),HD,no
